datetime,low,high,open,close,volumefrom,volumeto
14/12/2017 01:00,733,757.88,746.64,740.93,31867.79,23612520.07
14/12/2017 02:00,725,748,740.93,725.46,21702.52,15967108.41
14/12/2017 03:00,725.25,738.5,725.46,738.49,11429.64,8375261.93
14/12/2017 04:00,738.49,758,738.49,753,25258.16,18932016.04
14/12/2017 05:00,730.01,755,753,737.4,16413.02,12227565.87
14/12/2017 06:00,733.63,749.95,737.4,737.23,9395.87,6968450.15
14/12/2017 07:00,734.01,747.22,737.23,747.22,7660.4,5681901.63
14/12/2017 08:00,725.16,750,747.22,739.54,11509.47,8454889.92
14/12/2017 09:00,738.67,749.3,739.54,746.19,5915.95,4414980.23
14/12/2017 10:00,734,753.59,746.19,743.22,4524.15,3381019.31
14/12/2017 11:00,731,743.91,743.22,731,3298.63,2426943.51
14/12/2017 12:00,725,737,731,727.45,9768.56,7127289.91
14/12/2017 13:00,706.53,730,727.45,713.13,24213.71,17444933.32
14/12/2017 14:00,680.02,713.13,713.13,680.03,24261.19,16822043.32
14/12/2017 15:00,660.83,708,680.03,707.49,30611.55,20981100.98
14/12/2017 16:00,684.56,709.55,707.49,693.41,16173.62,11253550.06
14/12/2017 17:00,693,706.45,693.41,695.95,11755.58,8218538.57
14/12/2017 18:00,673.1,695.95,695.95,675.76,15519.15,10633864.82
14/12/2017 19:00,675.75,694.95,675.76,691.11,10873.41,7483208.19
14/12/2017 20:00,691,708.01,691.11,697.1,12716.42,8924803.59
14/12/2017 21:00,690.21,706.9,697.1,703.54,11979.29,8375720.89
14/12/2017 22:00,693,706,703.54,697.42,6841.76,4793427.87
14/12/2017 23:00,697.41,705.01,697.42,705.01,7154.72,5023371.14
15/12/2017 00:00,680.21,706,705.01,681.02,17485.57,12106666.56
15/12/2017 01:00,662,689.86,681.02,664.01,23159.76,15663871.46
15/12/2017 02:00,618.19,672.8,664.01,654.2,39065.36,25149179
15/12/2017 03:00,640.01,690,654.2,669.12,27562.05,18340775.23
15/12/2017 04:00,661.2,680,669.12,664.05,14199.6,9533203.78
15/12/2017 05:00,652,670,664.05,663.99,9348.07,6172481.49
15/12/2017 06:00,663.99,674,663.99,668.32,5243.67,3512787.36
15/12/2017 07:00,662.23,668.33,668.32,663.69,4914.53,3265321.18
15/12/2017 08:00,663.69,674,663.69,664.98,5298.66,3547102.85
15/12/2017 09:00,640.5,664.99,664.98,641,7017.02,4577605.97
15/12/2017 10:00,640,655.98,641,651.61,10503.13,6776912.3
15/12/2017 11:00,641.45,653.09,651.61,644.71,5638.15,3652896.06
15/12/2017 12:00,644.06,656.72,644.71,655.05,6902.07,4490903.17
15/12/2017 13:00,655.01,683,655.05,673,18598.71,12482655.88
15/12/2017 14:00,666.66,681.99,673,681.92,14205.79,9577274.57
15/12/2017 15:00,678,697.95,681.92,694.23,16883.21,11668302.53
15/12/2017 16:00,686,694.24,694.23,690.54,9472.1,6529788.11
15/12/2017 17:00,688.55,693.48,690.54,692.52,6138.26,4242732.7
15/12/2017 18:00,683.56,692.95,692.52,688,8583.93,5908235.45
15/12/2017 19:00,681,688.58,688,685.98,7569.81,5183138.47
15/12/2017 20:00,681.99,690,685.98,689.14,7124.18,4899327.37
15/12/2017 21:00,687.02,694.48,689.14,688.96,7274.04,5030627.76
15/12/2017 22:00,685.23,690.9,688.96,690.53,4303.04,2961774.94
15/12/2017 23:00,680.23,693.5,690.53,693.5,7757.39,5343622.12
16/12/2017 00:00,691,694.91,693.5,694.91,4912.28,3406969.58
16/12/2017 01:00,694.91,735,694.91,716.65,29014.87,20734742.38
16/12/2017 02:00,699.99,722.31,716.65,709.79,11240.14,8022755.21
16/12/2017 03:00,705,716.99,709.79,708.86,5323.68,3788727.48
16/12/2017 04:00,705.01,711.79,708.86,707.01,3431.72,2433729.24
16/12/2017 05:00,704.52,708.93,707.01,707,3259.44,2305062.52
16/12/2017 06:00,686.45,707.05,707,695.11,8754.2,6074324.91
16/12/2017 07:00,685.01,697.34,695.11,697.33,6192.69,4283040.86
16/12/2017 08:00,695,710,697.33,702.93,5029.39,3541817.55
16/12/2017 09:00,701.1,707,702.93,705.21,2406.58,1696471.13
16/12/2017 10:00,698,706.83,705.21,701.02,2664.83,1870713.38
16/12/2017 11:00,697.28,709,701.02,707.84,2782.33,1964746.58
16/12/2017 12:00,707.84,715.95,707.84,715.46,5015.06,3580835.1
16/12/2017 13:00,697,716,715.46,701.5,6967.82,4920845.69
16/12/2017 14:00,698.5,701.99,701.5,698.5,5118.63,3586728.68
16/12/2017 15:00,685,698.51,698.5,685.11,10462.39,7231281.46
16/12/2017 16:00,685,699.52,685.11,693.05,11805.12,8175035.42
16/12/2017 17:00,691.32,701.95,693.05,701.92,7202.94,5008994.32
16/12/2017 18:00,695.71,702.4,701.92,697.02,6476.68,4528892.24
16/12/2017 19:00,684.16,697.03,697.02,686.01,15136.13,10432387.36
16/12/2017 20:00,686,696.34,686.01,696.34,7803.98,5397169.23
16/12/2017 21:00,694.25,702,696.34,696.31,6704.39,4687438.39
16/12/2017 22:00,692.66,699.09,696.31,695.12,5192.47,3615025.2
16/12/2017 23:00,694.12,705,695.12,704.27,7139.02,4986438.42
17/12/2017 00:00,703,714.89,704.18,714.52,10914.48,7737266.26
17/12/2017 01:00,706.56,714.98,714.52,714.51,9978.89,7105645.63
17/12/2017 02:00,710,714.96,714.51,714.95,5378.17,3828386.09
17/12/2017 03:00,714.95,724.9,714.95,724.4,7204.06,5183299.99
17/12/2017 04:00,722.31,733.22,724.4,725.94,12906.87,9391254.4
17/12/2017 05:00,725.25,730,725.94,725.25,4868.2,3542429.8
17/12/2017 06:00,721.23,728.5,725.25,724.23,5109.42,3703135.47
17/12/2017 07:00,715.13,725,724.23,725,5038.26,3633448.45
17/12/2017 08:00,721.68,728.57,725,724.19,2452.87,1779116.47
17/12/2017 09:00,721,724.34,724.19,723.53,1746.14,1262567.07
17/12/2017 10:00,723.53,727,723.53,724.78,1933.32,1401496.39
17/12/2017 11:00,720.72,725.13,724.78,723.3,2042.55,1477665.87
17/12/2017 12:00,717,724.15,723.3,717.49,3073.53,2211535.24
17/12/2017 13:00,717.05,723.73,717.49,723.72,2318.61,1670051.14
17/12/2017 14:00,721.98,725,723.72,721.98,3317.96,2398619.75
17/12/2017 15:00,721.98,725.1,721.98,725.09,4159.83,3009014.89
17/12/2017 16:00,720,726.26,725.09,721.09,7116.53,5150916.74
17/12/2017 17:00,721,724.97,721.09,724.66,3890.62,2816425.73
17/12/2017 18:00,724,738,724.66,737.99,10627.65,7779584.67
17/12/2017 19:00,729.34,744.32,737.99,736.98,13243.99,9760594.8
17/12/2017 20:00,731.71,738.55,736.98,738.33,6163.26,4526268.96
17/12/2017 21:00,736.01,746.93,738.33,745.9,8257.2,6121804.51
17/12/2017 22:00,732.25,745.9,745.9,737.51,9642.15,7129768.89
17/12/2017 23:00,725.06,740.12,737.51,732.18,13683.41,10018404.79
18/12/2017 00:00,700,734.88,732.18,700,30216.64,21588539.03
18/12/2017 01:00,695,716,700,714.99,21629.12,15225949.59
18/12/2017 02:00,705,720,714.99,705.14,10657.94,7585266.09
18/12/2017 03:00,705.14,719.22,705.14,716.57,5858.71,4171867.21
18/12/2017 04:00,712.73,719.59,716.57,715.5,4657.19,3341588.77
18/12/2017 05:00,710.25,718,715.5,715.94,3684.68,2639222.05
18/12/2017 06:00,713.37,717.61,715.94,717.58,3970.99,2843127.5
18/12/2017 07:00,713.5,718.4,717.58,714.47,2759.61,1977081.22
18/12/2017 08:00,714.47,719.61,714.47,719.6,2617.7,1879070.39
18/12/2017 09:00,718.08,724.16,719.6,724.15,2830.45,2042067.73
18/12/2017 10:00,724.15,734.34,724.15,733.45,2554.73,1864291.19
18/12/2017 11:00,732.66,748.98,733.45,743.8,7947.23,5902290.86
18/12/2017 12:00,736,745.79,743.8,736.46,5573.97,4129680.05
18/12/2017 13:00,727.23,743,736.46,728,6738.39,4948240.71
18/12/2017 14:00,714.63,728,728,727,8374.87,6042283.28
18/12/2017 15:00,726.96,737.5,727,734.5,8256.06,6038650.05
18/12/2017 16:00,732,740,734.5,739.03,8235.41,6068247.43
18/12/2017 17:00,733.36,739.03,739.03,737.36,6781.26,4999661.4
18/12/2017 18:00,733.12,772.82,737.36,759.49,31045.93,23468063.56
18/12/2017 19:00,759.49,775,759.49,771.98,20825.45,16011704.83
18/12/2017 20:00,765.55,788.48,771.98,773.93,30959.31,24078007.17
18/12/2017 21:00,770.03,794,773.93,794,23409.98,18343666.29
18/12/2017 22:00,783.77,798.81,794,784.06,25402.49,20161982.27
18/12/2017 23:00,776.57,792.7,784.06,785.65,14152.6,11119874.42
19/12/2017 00:00,770.38,787.16,785.65,783.94,9343.36,7286561.38
19/12/2017 01:00,783.93,796.94,783.94,795.5,13020.06,10302580.73
19/12/2017 02:00,795.49,818.99,795.5,814.53,37533.77,30398983.68
19/12/2017 03:00,802.48,815.66,814.53,810.99,17539.35,14232807.12
19/12/2017 04:00,810.98,828.75,810.99,820.99,19620.77,16113865.66
19/12/2017 05:00,815,835.2,820.99,835.19,15946.59,13161623.96
19/12/2017 06:00,830,843,835.19,842.93,15162.75,12657969.26
19/12/2017 07:00,836.19,846.23,842.93,842.03,11468.94,9669238.68
19/12/2017 08:00,842.03,858.39,842.03,857.88,9927.98,8433613.11
19/12/2017 09:00,831.88,875,857.88,855.31,16171.58,13896247.68
19/12/2017 10:00,805,856.75,855.31,824.79,18276.47,14991111.49
19/12/2017 11:00,805,837.41,824.79,819.2,11154.8,9155549.21
19/12/2017 12:00,817.46,839,819.2,832.22,7909.38,6550013.94
19/12/2017 13:00,830.32,859,832.22,858.9,11461.78,9714974.74
19/12/2017 14:00,833.32,859.77,858.9,840.94,17617.66,14932594.01
19/12/2017 15:00,812.03,841.9,840.94,837.91,15790.17,13132503
19/12/2017 16:00,829.19,839.55,837.91,839.55,9845.88,8223325.21
19/12/2017 17:00,839.54,847.42,839.55,845.44,12219.97,10309651.06
19/12/2017 18:00,840.05,852.58,845.44,850.82,11112.52,9419533.32
19/12/2017 19:00,840.1,851,850.82,845.41,10857.53,9184047.14
19/12/2017 20:00,825.09,849.99,845.41,829.9,13270.52,11121486.56
19/12/2017 21:00,774.67,829.91,829.9,791.12,41806.12,33325336.8
19/12/2017 22:00,791,821.75,791.12,816.73,24291.6,19654968.37
19/12/2017 23:00,810.73,829.98,816.73,826.65,10545.09,8666668.48
20/12/2017 00:00,701,827.67,826.65,786.85,42179.24,32535027.76
20/12/2017 01:00,743.81,789.73,786.85,782.01,39151.08,30042964.97
20/12/2017 02:00,782,818.89,782.01,818.11,28571.52,22976832.43
20/12/2017 03:00,802.2,818.5,818.11,803.54,11801.32,9544095.82
20/12/2017 04:00,784.28,804.37,803.54,799.18,14886.86,11866018.51
20/12/2017 05:00,784,799.99,799.18,787,6581.17,5214052.91
20/12/2017 06:00,762,788.99,787,776.48,11711.44,9057502.36
20/12/2017 07:00,769.01,789.25,776.48,781.33,8071.44,6288015.27
20/12/2017 08:00,777.72,805.02,781.33,804.99,6047.18,4806428.26
20/12/2017 09:00,799.99,807.03,804.99,805.14,4850.86,3899849.86
20/12/2017 10:00,801.02,818.3,805.14,811.76,5328.38,4321653.37
20/12/2017 11:00,808.48,820,811.76,818.92,3492.14,2841939.05
20/12/2017 12:00,818.76,833.6,818.92,828.32,6650.63,5513578.98
20/12/2017 13:00,805.96,831.07,828.32,808,7123.77,5843749.87
20/12/2017 14:00,803.07,819.9,808,818.01,8228.3,6677605.96
20/12/2017 15:00,792.01,819,818.01,793.99,10574.34,8542036.28
20/12/2017 16:00,775.9,796.1,793.99,785.89,15000.46,11757851.82
20/12/2017 17:00,784.16,814,785.89,808.92,12214.5,9834535.97
20/12/2017 18:00,801.53,813,808.92,809.52,6684.35,5406432.58
20/12/2017 19:00,796.01,811.29,809.52,811,11164.85,9010305.49
20/12/2017 20:00,808.66,814.11,811,810.55,9349.77,7588626.36
20/12/2017 21:00,786.14,811.57,810.55,795.44,11515,9193305.81
20/12/2017 22:00,780.46,796.1,795.44,792.99,15491.29,12192718.24
20/12/2017 23:00,789.04,803.77,792.99,802.86,7006.61,5588909.87
21/12/2017 00:00,793.35,805.18,802.86,805.18,7949.86,6373050.29
21/12/2017 01:00,801.82,807.09,805.18,803.42,7784.12,6259077.07
21/12/2017 02:00,796,804.04,803.42,799.96,6043.6,4849480.51
21/12/2017 03:00,798.55,814.98,799.96,814.98,7250.45,5845048.79
21/12/2017 04:00,814.97,840,814.98,835,16534.43,13688853.95
21/12/2017 05:00,825.73,843.55,835,829,12353.73,10355317.22
21/12/2017 06:00,827,839.9,829,839.49,5793.34,4843511.65
21/12/2017 07:00,831.32,844.27,839.49,839.45,7440.85,6243978.76
21/12/2017 08:00,830.01,839.82,839.45,835.98,4470.59,3734701.4
21/12/2017 09:00,835.98,840.97,835.98,837.72,2975.29,2495579.18
21/12/2017 10:00,826.72,838.99,837.72,835.8,3365.99,2803131.05
21/12/2017 11:00,832.1,841,835.8,840.47,3806.72,3187899.15
21/12/2017 12:00,838.01,845,840.47,842.37,5053.56,4258509.54
21/12/2017 13:00,816,842.37,842.37,820.98,7913.06,6559190.04
21/12/2017 14:00,810,825.59,820.98,810.23,10009.08,8206037.12
21/12/2017 15:00,781,812.29,810.23,788.59,25197.33,20091501.88
21/12/2017 16:00,781.06,800,788.59,792.84,18351.08,14504631.01
21/12/2017 17:00,774.95,796.99,792.84,779.34,19385.95,15207081.27
21/12/2017 18:00,778.39,799,779.34,795.95,11746.24,9294896.19
21/12/2017 19:00,779,797.13,795.95,785.92,10859.7,8536847.46
21/12/2017 20:00,767.15,788.86,785.92,772.58,11489.62,8922715.21
21/12/2017 21:00,769.95,789,772.58,788,11570.11,9017553.08
21/12/2017 22:00,787.4,799.36,788,795.91,7287.24,5787658.44
21/12/2017 23:00,789.18,799.8,795.91,796.98,8081.23,6426476.01
22/12/2017 00:00,785,799.95,796.98,785.01,7612.56,6032839.91
22/12/2017 01:00,751,785.01,785.01,762.81,17682.1,13577867.83
22/12/2017 02:00,687,768.19,762.81,720,36457.86,26771681.29
22/12/2017 03:00,620.8,725,720,692,83655.76,56413943.79
22/12/2017 04:00,680,757,692,736,54506.41,39404074.25
22/12/2017 05:00,700.1,744.39,736,712.28,18005.84,12994071.94
22/12/2017 06:00,673,720,712.28,673,17612.62,12244226.47
22/12/2017 07:00,606.71,673.01,673,650.04,39720.94,25403368.67
22/12/2017 08:00,625.43,666.01,650.04,652,15672.62,10082517.7
22/12/2017 09:00,652,705,652,689.15,15127.7,10318861.73
22/12/2017 10:00,688,715.99,689.15,691.05,8001.96,5621943.02
22/12/2017 11:00,655,692,691.05,679.9,7870.89,5292980.24
22/12/2017 12:00,652.09,685.02,679.9,655,6704.63,4520017.05
22/12/2017 13:00,545,656,655,558.37,43388.72,25899517.19
22/12/2017 14:00,460,572.17,558.37,563.69,98364.34,51867970.13
22/12/2017 15:00,552.5,672,563.69,648.25,68895.69,43007439.02
22/12/2017 16:00,591.12,648.25,648.25,632,40352.73,25061046.87
22/12/2017 17:00,621.66,648.22,632,642.67,12534.95,8002172.28
22/12/2017 18:00,606.28,650,642.67,647.77,22332.52,14274646.75
22/12/2017 19:00,625.68,655,647.77,648.55,24568.97,15861732.41
22/12/2017 20:00,645.7,694,648.55,693,27622.55,18528318.95
22/12/2017 21:00,681.74,710,693,694,30177.38,21028107.58
22/12/2017 22:00,693.99,739,694,731.99,16936.12,12197127.04
22/12/2017 23:00,651.05,733,731.99,682.11,30067.57,20815675.15
23/12/2017 00:00,671.99,706.8,682.11,694.6,13584.36,9378289.14
23/12/2017 01:00,689.02,700,694.6,697.42,6467.78,4500071.85
23/12/2017 02:00,697.41,715,697.42,707.13,8272.4,5855130.64
23/12/2017 03:00,696,724.8,707.13,724.8,8793.99,6257892.39
23/12/2017 04:00,711.72,727.53,724.8,719,9010.89,6494174.48
23/12/2017 05:00,682.5,721,719,688.48,11630.52,8141357.5
23/12/2017 06:00,670,699.99,688.48,692.5,9598.02,6540095.7
23/12/2017 07:00,692.49,711,692.5,708.8,5850.96,4121664.41
23/12/2017 08:00,706.8,719,708.8,716.51,4120.92,2948578.72
23/12/2017 09:00,707.5,720,716.51,720,3570.5,2554381.25
23/12/2017 10:00,718,723,720,723,4100.68,2954190.19
23/12/2017 11:00,723,740,723,739.99,4969.74,3631845.02
23/12/2017 12:00,715.03,740,739.99,732.94,4872.25,3572091.32
23/12/2017 13:00,728,739.42,732.94,738,6672.4,4896458.76
23/12/2017 14:00,737.99,764,738,764,12369.84,9289085.65
23/12/2017 15:00,741.5,773.85,764,742.53,12734.32,9689228.1
23/12/2017 16:00,741.88,760,742.53,759.99,10419.72,7832795.45
23/12/2017 17:00,745.55,760.4,759.99,752.15,8124.74,6111246.93
23/12/2017 18:00,750,757,752.15,752.51,6847.46,5164726.89
23/12/2017 19:00,752.01,759.13,752.51,759.13,7464.78,5643358.21
23/12/2017 20:00,758.04,774.99,759.13,761.19,9626.61,7377614.29
23/12/2017 21:00,756.83,769.98,761.19,762,5922.43,4521905.61
23/12/2017 22:00,741.5,763.53,762,744,6664.99,5036485.76
23/12/2017 23:00,716,750,744,732.8,10803.65,7925842.34
24/12/2017 00:00,705.99,734.86,732.8,722.01,7950.31,5716739.55
24/12/2017 01:00,693.68,725,722.01,695.97,8866.4,6293878.05
24/12/2017 02:00,655.04,710,695.97,663.01,15698.41,10717021.49
24/12/2017 03:00,663,703.87,663.01,697.99,16023.79,11057407.86
24/12/2017 04:00,675.22,700,697.99,690.88,6317.73,4346776.45
24/12/2017 05:00,689.1,701,690.88,701,4700.63,3265489.99
24/12/2017 06:00,700.99,709,701,708.99,4462.82,3148374.88
24/12/2017 07:00,699.76,711,708.99,699.77,2980.37,2105631.13
24/12/2017 08:00,691,710,699.77,707.01,2684.66,1880794.71
24/12/2017 09:00,690,710.3,707.01,692.64,2325.42,1626547.07
24/12/2017 10:00,667.88,694.37,692.64,675.01,6429.8,4364519.38
24/12/2017 11:00,654.65,679.63,675.01,660,11592.71,7679360.28
24/12/2017 12:00,641.14,671.19,660,664.98,9196.56,6014032.82
24/12/2017 13:00,664.97,690,664.98,677.14,6924.61,4687688.45
24/12/2017 14:00,665.54,694.13,677.14,689.23,6027.64,4099797.98
24/12/2017 15:00,666,692.16,689.23,678.56,5247.35,3570673.08
24/12/2017 16:00,675.14,688.99,678.56,683.81,5325.62,3643084.12
