datetime,low,high,open,close,volumefrom,volumeto
16/12/2017 06:00,17824.98,17980,17824.99,17978,777.75,13927167.98
16/12/2017 07:00,17977.99,18209.61,17978,18157.51,1513.41,27383775.02
16/12/2017 08:00,17936.01,18170,18157.51,18124.87,535.94,9679319.2
16/12/2017 09:00,18078.51,18179.01,18124.87,18179.01,208.63,3784221.53
16/12/2017 10:00,18120.03,18250,18179.01,18143.03,439.46,7986685.02
16/12/2017 11:00,18130.07,18350,18143.03,18320.1,357.48,6523980.49
16/12/2017 12:00,18285.9,18350,18320.1,18349.01,412.34,7559032.95
16/12/2017 13:00,18349,18699.49,18349.01,18599.99,1626.18,30122538.86
16/12/2017 14:00,18530.24,18799,18599.99,18798.99,986.23,18400843.75
16/12/2017 15:00,18648.76,18991,18798.99,18991,1547.77,29173647.92
16/12/2017 16:00,18719.98,19000,18991,18969.99,1731.96,32727873.88
16/12/2017 17:00,18837.63,18992.5,18969.99,18908.69,893.58,16911940.45
16/12/2017 18:00,18901.01,18945.08,18908.69,18945.08,496.03,9385612.9
16/12/2017 19:00,18945.07,19423,18945.08,19422.46,2575.89,49366423.64
16/12/2017 20:00,19167,19479.94,19422.46,19433.21,1969.84,38183535.01
16/12/2017 21:00,19256,19480,19433.21,19450,882.98,17130386.52
16/12/2017 22:00,19450,19597,19450,19597,1101.25,21496585.66
16/12/2017 23:00,19592.1,19797,19597,19650,1576.34,31035840.18
17/12/2017 00:00,19228.46,19650.02,19650,19377.62,1618.25,31458487.8
17/12/2017 01:00,19010,19393.92,19377.62,19286.25,1964.07,37702274.21
17/12/2017 02:00,19137,19490,19286.25,19398.99,855.43,16544050.44
17/12/2017 03:00,19250.01,19580.09,19398.99,19358.26,868.5,16886979.37
17/12/2017 04:00,19250,19429.99,19358.26,19369.42,496.66,9603925.55
17/12/2017 05:00,19350,19560,19369.42,19535.95,569.19,11078226.57
17/12/2017 06:00,19433.23,19535.95,19535.95,19500,409.92,7990266.86
17/12/2017 07:00,19499.99,19749.94,19500,19735,588.62,11573451.02
17/12/2017 08:00,19560,19748.99,19735,19624.31,381.05,7498124.9
17/12/2017 09:00,19545,19740,19624.31,19740,225.27,4424118.36
17/12/2017 10:00,19720,19750,19740,19750,220.98,4360649.89
17/12/2017 11:00,19646.73,19847.12,19750,19847.11,403.98,7993346.34
17/12/2017 12:00,19707.5,19891.99,19847.11,19770.01,487.2,9671855.86
17/12/2017 13:00,19725.98,19870,19770.01,19820,452.25,8962515.44
17/12/2017 14:00,19563.19,19820,19820,19684.96,532.98,10515864.51
17/12/2017 15:00,19420,19726.52,19684.96,19632.49,738.34,14444098.69
17/12/2017 16:00,19402,19691.44,19632.49,19405.01,1187.45,23200411.74
17/12/2017 17:00,19405,19550,19405.01,19536,497.76,9718202.39
17/12/2017 18:00,19251,19536.01,19536,19251.01,699.19,13578996.92
17/12/2017 19:00,19127,19437.93,19251.01,19299.99,1361.34,26199985.78
17/12/2017 20:00,19299.99,19557.6,19299.99,19421.56,853.9,16610108.1
17/12/2017 21:00,19370,19450,19421.56,19440.98,379.24,7367673.48
17/12/2017 22:00,19419.51,19787.99,19440.98,19690,1098.64,21536088.24
17/12/2017 23:00,19125,19719.99,19690,19378.99,2423.84,46885831.59
18/12/2017 00:00,18200,19385,19378.99,18224.19,3289.4,61623135.78
18/12/2017 01:00,18214.06,18880,18224.19,18800,2836.8,52622313.27
18/12/2017 02:00,18432,19098.82,18800,18545.56,2242.96,42047628.34
18/12/2017 03:00,18529.09,18833.56,18545.56,18799.96,970.07,18144917.7
18/12/2017 04:00,18780,19099.99,18799.96,18978,935.44,17740032.4
18/12/2017 05:00,18855.78,19183.75,18984,19141.48,724.22,13779547.77
18/12/2017 06:00,18963.01,19173.47,19141.48,19144,491.74,9395062.45
18/12/2017 07:00,18810.1,19144,19144,18821.34,432.11,8221540.4
18/12/2017 08:00,18821.34,19122.99,18821.34,19112.5,273.11,5178567.62
18/12/2017 09:00,18860,19112.5,19112.5,18980.01,193.18,3662896.89
18/12/2017 10:00,18970,19099,18980.01,19019.99,149.41,2844199.24
18/12/2017 11:00,19019.99,19349,19019.99,19231.9,450.36,8651712.66
18/12/2017 12:00,19059.33,19367.5,19231.9,19071,468.86,9018411.7
18/12/2017 13:00,18802.64,19138.99,19071,18900.28,564.19,10709512.35
18/12/2017 14:00,18478.71,18900.28,18900.28,18790,1344.03,25076339.47
18/12/2017 15:00,18790,18900,18790,18870,731.69,13801661.51
18/12/2017 16:00,18670.1,18900,18870,18670.11,770.54,14465248.36
18/12/2017 17:00,18602.01,18697.15,18670.11,18641.21,763.22,14228554.8
18/12/2017 18:00,18425,18641.21,18641.21,18550,1133.72,20996353.19
18/12/2017 19:00,18550,18855.38,18550,18849.99,972.15,18229702.26
18/12/2017 20:00,18648.78,18850,18849.99,18779.98,938.3,17584002.04
18/12/2017 21:00,18760.8,18849.9,18779.98,18829.34,632.31,11900926.07
18/12/2017 22:00,18715,18849.98,18829.34,18849.98,954.7,17938607.89
18/12/2017 23:00,18829.42,19175,18849.98,19039,1332.68,25322327.51
19/12/2017 00:00,18802.4,19099,19039,18873,836.1,15852041.95
19/12/2017 01:00,18830,18991,18873,18868.35,610.32,11546555.88
19/12/2017 02:00,18760.04,18899.99,18868.35,18851.9,922.63,17390845.83
19/12/2017 03:00,18707.67,19096.55,18851.9,19039.99,1153.78,21792828.45
19/12/2017 04:00,18950,19045,19039.99,18975,760.92,14453574.13
19/12/2017 05:00,18904.85,18990,18975,18914.37,604.76,11457267.73
19/12/2017 06:00,18780,18951,18914.37,18780.02,671.06,12649485.65
19/12/2017 07:00,18780.01,18898,18780.02,18841.01,383.52,7225724.54
19/12/2017 08:00,18841.01,18907.77,18841.01,18899.92,195.25,3687895.09
19/12/2017 09:00,18615.42,18899.92,18899.92,18658.98,533.43,9995322.89
19/12/2017 10:00,18300,18658.98,18658.98,18300,1370.73,25308310.92
19/12/2017 11:00,17763.48,18455.31,18300,17856,1565.28,28374817.93
19/12/2017 12:00,17855.99,18299.99,17856,18178.98,1109.2,20129148.2
19/12/2017 13:00,18178.98,18498.95,18178.98,18225,1016.33,18612886.71
19/12/2017 14:00,17900,18225.01,18225,18015.37,1496.55,26980880.13
19/12/2017 15:00,18009.98,18220.32,18015.37,18147.99,1027.81,18605622.36
19/12/2017 16:00,18146,18431,18147.99,18429.01,986.57,18051396.18
19/12/2017 17:00,18321.75,18499.99,18429.01,18360.01,767.79,14134326.93
19/12/2017 18:00,18175.95,18360.02,18360.01,18320,765.99,14015005.21
19/12/2017 19:00,17929.67,18320.01,18320,18024,1379.71,24982632.16
19/12/2017 20:00,17621,18169.37,18024,17789.2,2246.63,40097993.96
19/12/2017 21:00,16800,17821,17789.2,17200.01,4878.4,83788956.45
19/12/2017 22:00,17200,17648.2,17200.01,17450.1,2551.3,44662431.79
19/12/2017 23:00,17430,17905.73,17450.1,17838.73,1222.61,21579587.12
20/12/2017 00:00,14301,17838.73,17838.73,16910,5465.96,90711703.04
20/12/2017 01:00,15500,17053.53,16910,16532,5435.29,89044027.75
20/12/2017 02:00,16531.99,17473,16532,17473,3745.36,63777898.51
20/12/2017 03:00,16963,17498.37,17473,16980.01,1568.39,27033986.69
20/12/2017 04:00,16701,17199.99,16980.01,17094.93,1161.79,19751127.32
20/12/2017 05:00,16611,17094.99,17094.93,16661.34,925.19,15616206.97
20/12/2017 06:00,15979.08,16718.85,16661.34,16456.33,1924.57,31485323.63
20/12/2017 07:00,16290,16848,16456.33,16551.59,1096.46,18230486.9
20/12/2017 08:00,16453.68,17098,16551.59,17098,687.8,11566882.21
20/12/2017 09:00,16906,17100,17098,17051.21,371.5,6316608.67
20/12/2017 10:00,17051.21,17499.98,17051.21,17388.72,610.31,10561221.97
20/12/2017 11:00,17250,17498.56,17388.72,17435.8,352,6110865.43
20/12/2017 12:00,17435.8,17890,17435.8,17889.97,665.31,11753631.1
20/12/2017 13:00,17049,17889.97,17889.97,17170,987.98,17248406.29
20/12/2017 14:00,17150,17573,17170,17233.55,801.26,13872405.84
20/12/2017 15:00,16350,17233.56,17233.55,16487.26,1671.84,27976452.75
20/12/2017 16:00,16145,16600,16487.26,16401.59,2074.49,33835573.01
20/12/2017 17:00,16353.65,16999,16401.59,16928.98,2094.6,35065766.84
20/12/2017 18:00,16606,16940,16928.98,16929.98,848.44,14246194.99
20/12/2017 19:00,16510.01,16985,16929.98,16857.45,2154.52,36147021.54
20/12/2017 20:00,16648,16899,16857.45,16743.61,1041.44,17456331.19
20/12/2017 21:00,16249.14,16743.62,16743.61,16370.12,1422.3,23433876.91
20/12/2017 22:00,15693.97,16493.16,16370.12,16396.01,3403.03,54818245.19
20/12/2017 23:00,16200,16600,16396.01,16496.9,1220.22,20084693.1
21/12/2017 00:00,16450,16794.95,16496.9,16719.33,1083.45,17995852.19
21/12/2017 01:00,16502,16719.93,16719.33,16550,635.08,10539125.72
21/12/2017 02:00,16392.19,16709.99,16550,16447.51,934.23,15490108.41
21/12/2017 03:00,16200,16950.5,16447.51,16950.49,1246.51,20631704.27
21/12/2017 04:00,16851,17158.34,16950.49,16949.99,1326.8,22547328.46
21/12/2017 05:00,16720.1,16950,16949.99,16870.01,637.58,10755331.64
21/12/2017 06:00,16829,17249,16870.01,17222.88,602.89,10294347.32
21/12/2017 07:00,17021.64,17364.57,17222.88,17215.02,716.29,12337782.12
21/12/2017 08:00,16865,17215.02,17215.02,16950.04,457.35,7771478.08
21/12/2017 09:00,16899,17070,16950.04,16960.91,166.32,2827345.83
21/12/2017 10:00,16608.31,16960.91,16960.91,16732.37,404.82,6774693.38
21/12/2017 11:00,16601,16851.49,16732.37,16753.64,338.57,5662694.07
21/12/2017 12:00,16720,16899.47,16753.64,16797.9,308.52,5187770.11
21/12/2017 13:00,16300,16797.9,16797.9,16353.72,794.8,13138595.08
21/12/2017 14:00,16133,16541,16353.72,16149.63,966.98,15805708.34
21/12/2017 15:00,15350,16200,16149.63,15699.99,3017.84,47808157.09
21/12/2017 16:00,15555,16002.27,15699.99,15768,1895.26,29915256.78
21/12/2017 17:00,15151,15900,15768,15445,2300.44,35560171.55
21/12/2017 18:00,15322.34,15678,15445,15509.74,1557.72,24152941.68
21/12/2017 19:00,15200,15573,15509.74,15457.93,1473.21,22691540.44
21/12/2017 20:00,15325,15583.09,15457.93,15381.85,969.29,14979066.94
21/12/2017 21:00,15375,15839,15381.85,15758.31,1427.67,22263536.87
21/12/2017 22:00,15653.06,15999.99,15758.31,15760.53,1232.09,19520194.26
21/12/2017 23:00,15555,15815.02,15760.53,15758.8,1180.75,18524229.42
22/12/2017 00:00,15300,15974.95,15758.8,15309.02,1173.62,18336542.61
22/12/2017 01:00,14505.02,15390,15309.02,14829.05,3941.16,58936808.11
22/12/2017 02:00,13588.88,14992.84,14829.05,14168.85,5112.45,73543616.37
22/12/2017 03:00,12712,14500,14168.85,14250,10464.32,143843678.3
22/12/2017 04:00,14038.01,15297.98,14250,14960.48,5878.94,86799372.81
22/12/2017 05:00,14107.19,15069,14960.48,14307.86,2368.08,34610144.96
22/12/2017 06:00,13700,14660,14307.86,13700,1715.06,24298904.79
22/12/2017 07:00,12805,13988,13700,13660.91,4817.21,64615764.37
22/12/2017 08:00,13250,13888,13660.91,13550.01,1999.18,27037711.4
22/12/2017 09:00,13550.01,14249.98,13550.01,14026.48,1372.93,19075108.33
22/12/2017 10:00,13900,14699.99,14026.48,14250.01,1121.66,16109039.04
22/12/2017 11:00,13709.94,14330.87,14250.01,14039.65,925.37,12899576.68
22/12/2017 12:00,13600,14300,14039.65,13795.34,887.34,12412992.59
22/12/2017 13:00,12094,13836.17,13795.34,12094,4485.08,57247790.44
22/12/2017 14:00,10400,12590,12094,12118.88,10455.68,120578049.4
22/12/2017 15:00,11750,13595,12118.88,13300,7660.1,99146511.59
22/12/2017 16:00,12151.62,13300,13300,12972.04,4594.25,59073443.24
22/12/2017 17:00,12747.86,13450,12972.04,13130.13,1791.29,23576151.46
22/12/2017 18:00,12600,13499.99,13130.13,13489,2583.68,34143788.26
22/12/2017 19:00,13000,13599,13489,13410,2938.49,39302834.6
22/12/2017 20:00,13301.07,14826.02,13410,14790,4873.68,68589246.58
22/12/2017 21:00,14200,14791.12,14790,14475.04,3015.24,43776100.86
22/12/2017 22:00,14449,15490,14475.04,15452.97,2737.31,41251206.92
22/12/2017 23:00,13724.22,15452.98,15452.97,14210.57,4041.97,58566556.93
23/12/2017 00:00,14139.79,14790,14210.57,14470.99,1963.23,28350430.86
23/12/2017 01:00,14200,14591,14470.99,14350.01,1149.22,16531196.92
23/12/2017 02:00,14350.01,14740,14350.01,14550,1343.22,19528838.48
23/12/2017 03:00,14389.09,14980,14550,14976.01,1294.09,18979612.57
23/12/2017 04:00,14700,14991.99,14976.01,14799.99,1137.42,16918534.52
23/12/2017 05:00,14000,14850,14799.99,14318.74,1522.27,21906343.37
23/12/2017 06:00,13750,14344.99,14318.74,14277.5,1711.83,24044310.57
23/12/2017 07:00,14194.68,14693,14277.5,14503.02,906.1,13132209.63
23/12/2017 08:00,14463.14,14800,14503.02,14625.83,541.6,7961365.53
23/12/2017 09:00,14452,14873,14625.83,14863.52,574.34,8435579.04
23/12/2017 10:00,14684.44,15142.5,14863.52,15080.98,637.27,9505743.71
23/12/2017 11:00,15065.89,15456.45,15080.98,15456.45,688.09,10494074.19
23/12/2017 12:00,15057.45,15465,15456.45,15325,1031.88,15759709.42
23/12/2017 13:00,15150,15400,15325,15400,792.82,12129711.58
23/12/2017 14:00,15399.99,15997.8,15400,15997.79,1633.32,25674165.66
23/12/2017 15:00,15307.23,16261,15997.79,15501,2332.38,36993206.2
23/12/2017 16:00,15344,15774.99,15501,15771.85,1677.69,26139292.59
23/12/2017 17:00,15303,15771.86,15771.85,15590.44,1524.54,23685339.39
23/12/2017 18:00,15556,15686.48,15590.44,15574.48,640.66,10008069.1
23/12/2017 19:00,15574,15649,15574.48,15611.15,612.9,9569290.54
23/12/2017 20:00,15611.14,15891,15611.15,15765.51,1138.86,17957898.06
23/12/2017 21:00,15765.5,15945,15765.51,15830.71,772.75,12256367.01
23/12/2017 22:00,15376,15888,15830.71,15400,954.67,14966673.2
23/12/2017 23:00,14680,15598.01,15400,15065.51,1779.81,26853757.43
24/12/2017 00:00,14567,15109.27,15065.51,14955.63,1297.58,19275507.72
24/12/2017 01:00,14500,15090.52,14955.63,14515.65,1068.02,15725675.46
24/12/2017 02:00,13818,14605.33,14515.65,13844.9,2139.4,30378008.65
24/12/2017 03:00,13826.99,14772,13844.9,14567.47,1888.05,27132252.53
24/12/2017 04:00,13900,14633,14567.47,14330.01,1158.78,16527811.86
24/12/2017 05:00,14300,14585.99,14330.01,14525,609.44,8804788.79
24/12/2017 06:00,14522.89,14869.99,14525,14818.76,603.01,8866872.71
24/12/2017 07:00,14500,14945,14818.76,14508.72,635.74,9366338.75
24/12/2017 08:00,14355.55,14752.94,14508.72,14694.84,381.76,5555130.77
24/12/2017 09:00,14190.01,14764.71,14694.84,14300,439.26,6369951.26
24/12/2017 10:00,13776,14340.43,14300,14010.15,847.82,11882999.63
24/12/2017 11:00,13573,14010.15,14010.15,13804.27,1145.02,15715114.97
24/12/2017 12:00,13210,13804.27,13804.27,13685.9,1286.18,17366267.74
24/12/2017 13:00,13627.98,14253.99,13685.9,14134.15,966.76,13514780.74
24/12/2017 14:00,13950,14620,14134.15,14414.98,934.17,13283294.79
24/12/2017 15:00,13665.69,14414.98,14414.98,13924.92,1019.18,14298815.02
24/12/2017 16:00,13879.74,14250,13924.92,14000,780.87,10968474.51
